0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.02
0.01
0.02
0.01
0.02
0.01
0.02
0.02
0.02
0.02
0.01
0.21
0.03
0.02
0.02
0.02
0.2
0.02
0.01
0.02
0.02
0.02
0.01
0.01
0.02
0.02
0.01
0.02
0.02
0.02
0.02
0.03
0.17
0.02
0.02
0.01
0.02
0.01
0.01
0.02
0.01
0.02
0.01
0.01
0.02
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.02
0.01
0.01
0.02
0.02
0.02
0.02
0.02
0.02
0.01
0.02
0.02
0.01
0.01
0.02
0.01
0.02
0.01
0.01
0.02
0.02
0.02
0.01
0.02
0.01
0.02
0.02
0.01
0.02
0.01
0.01
0.02
0.02
0.02
0.02
0.02
0.02
0.01
0.02
0.02
0.02
0.01
0.01
0.02
0.01
0.02
0.02
0.02
0.02
0.01
0.02
0.02
0.02
0.02
0.02
0.02
0.01
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.01
0.02
0.02
0.02
0.02
0.02
0.01
0.01
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.03
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.03
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.02
0.03
0.02
0.03
0.02
0.02
0.03
0.02
0.02
0.03
0.03
0.02
0.03
0.02
0.02
0.03
0.02
0.02
0.03
0.02
0.02
0.02
0.02
0.03
0.03
0.03
0.03
0.03
0.03
0.03
0.03
0.03
0.24
0.03
0.03
0.04
0.24
0.04
0.03
0.04
0.04
0.03
0.04
0.03
0.03
0.03
0.03
0.04
0.04
0.03
0.03
0.04
0.03
0.04
0.04
0.04
0.04
0.04
0.04
0.03
0.04
0.03
0.05
0.04
0.04
0.04
0.03
0.04
0.03
0.03
0.04
0.03
0.03
0.04
0.03
0.03
0.06
0.07
0.04
0.03
0.04
0.08
0.04
0.03
0.03
0.44
0.06
0.11
0.08
0.06
0.06
0.04
0.05
0.17
0.1
0.07
0.04
0.13
0.04
0.48
