0.22
0.12
0.12
0.1
0.18
0.1
0.1
0.1
0.09
0.1
0.09
0.1
0.1
0.1
0.1
0.08
0.09
0.09
0.07
0.07
0.16
0.08
0.09
0.07
0.06
0.09
0.07
0.08
0.07
0.07
0.08
0.07
0.08
0.06
0.07
0.08
0.06
0.08
0.06
0.06
0.08
0.06
0.06
0.07
0.06
0.08
0.06
0.06
0.07
0.06
0.07
0.06
0.06
0.07
0.06
0.07
0.06
0.06
0.07
0.06
0.08
0.06
0.06
0.07
0.06
0.06
0.07
0.06
0.08
0.06
0.06
0.08
0.06
0.08
0.06
0.06
0.08
0.06
0.07
0.06
0.06
0.07
0.06
0.06
0.08
0.06
0.08
0.07
0.06
0.08
0.07
0.08
0.06
0.06
0.08
0.06
0.08
0.07
0.06
0.08
0.07
0.08
0.06
0.07
0.08
0.06
0.08
0.08
0.07
0.08
0.07
0.07
0.09
0.07
0.08
0.07
0.07
0.09
0.07
0.08
0.07
0.07
0.1
0.07
0.08
0.07
0.07
0.09
0.07
0.07
0.08
0.08
0.08
0.07
0.08
0.09
0.07
0.09
0.08
0.07
0.09
0.08
0.09
0.08
0.08
0.09
0.08
0.08
0.09
0.08
0.09
0.07
0.08
0.1
0.08
0.09
0.08
0.08
0.1
0.08
0.1
0.09
0.07
0.1
0.08
0.1
0.08
0.09
0.1
0.09
0.08
0.09
0.08
0.1
0.09
0.09
0.1
0.09
0.1
0.09
0.09
0.11
0.09
0.11
0.09
0.08
0.1
0.09
0.11
0.09
0.09
0.1
0.09
0.09
0.1
0.1
0.11
0.1
0.09
0.11
0.1
0.11
0.09
0.1
0.11
0.09
0.12
0.09
0.1
0.11
0.11
0.1
0.1
0.11
0.11
0.09
0.11
0.12
0.1
0.13
0.1
0.1
0.11
0.1
0.12
0.1
0.11
0.12
0.11
0.28
0.35
0.28
0.12
0.12
0.1
0.12
0.11
0.11
0.11
0.11
0.12
0.11
0.14
0.12
0.1
0.13
0.11
0.13
0.12
0.12
0.13
0.11
0.14
0.11
0.12
0.14
0.12
0.12
0.14
0.11
0.12
0.12
0.12
0.13
0.14
0.13
0.12
0.12
0.14
0.12
0.15
0.14
0.15
0.15
0.13
0.13
0.14
0.13
0.14
0.14
0.14
0.16
0.13
0.15
0.13
0.14
0.15
0.17
0.16
0.14
0.15
0.18
0.13
0.14
0.15
0.15
0.18
0.16
0.14
0.2
0.17
0.18
0.17
0.17
0.2
0.17
0.17
0.18
0.16
0.19
0.18
0.18
0.19
0.19
0.18
0.18
0.22
0.19
0.19
0.23
0.18
0.21
0.22
0.21
0.22
0.17
0.2
0.21
0.21
0.24
0.22
0.23
0.24
0.21
0.27
0.23
0.25
0.27
0.27
0.29
0.28
0.25
0.33
0.28
0.29
0.27
0.29
0.35
0.24
0.31
0.32
0.3
0.37
0.35
0.35
0.37
0.33
0.47
0.35
0.38
0.45
0.38
0.37
0.5
0.4
0.46
0.46
0.48
0.56
0.46
0.58
0.54
0.45
0.56
0.52
0.65
0.5
0.68
0.63
0.93
0.95
0.89
0.79
1.06
0.73
1.09
1.19
1.39
1.29
1.28
1.56
1.78
2.11
2.93
2.4
3.14
3.69
5.85
9.9
35.08
