0.14
0.28
0.37
0.49
0.64
0.81
0.86
0.95
1.15
1.32
1.4
1.63
1.51
1.73
1.81
2.02
2.04
2.19
2.3
2.49
2.67
2.73
2.99
3.07
3.3
3.59
3.55
4.12
4.62
6.28
4.97
4.31
4.67
4.56
4.49
5.56
5.65
4.73
7.56
7.34
5.81
5.75
4.95
5.67
5.81
5.48
6.15
6.54
5.96
6.8
6.5
6.35
6.93
6.96
6.66
7.13
7.79
7.88
7.02
7.79
6.99
7.46
7.08
8.91
8.32
8.34
7.9
7.15
7.55
7.88
8.62
8.23
8.97
9.14
7.77
8.99
8.78
9.33
10.39
9.49
10.56
10.56
10.09
12.97
11.63
10.93
11.15
10.58
11.64
11.11
12.42
12
11.67
11.35
12.47
10.76
12.42
13.32
12.02
12.09
11.97
12.48
13.32
12.3
13.37
13.61
15.85
15.91
18.96
12.99
14.31
13.42
13.2
12.62
12.6
13.69
14.54
13.2
12.76
13.98
13.49
14.45
15
17
14.05
14.67
14.45
14.29
15.59
16.2
15.94
16.7
16.47
13.98
14.41
17.82
15.72
16.4
16.43
16.36
21.08
17.69
16.14
17.7
16.82
16.08
18.28
17.28
19.72
18.33
26.33
24.36
18.91
18.02
17.7
17.67
18.13
23.49
25.11
21.46
18.61
19.15
21.3
19.42
20.63
19.41
22.09
17.61
19
17.7
18.29
18.53
22.86
20.06
17.84
21.57
21.96
18.53
18.79
20.15
17.91
20.44
20.53
18.13
22.17
22.29
24.35
19.76
19.19
22.1
21.82
25.13
22.76
21.87
21.96
22.38
22.73
25.08
22.34
20.31
22.1
19.7
20.41
21.81
22.24
20.69
27.09
20.91
21.59
21.98
24.99
20.97
25.46
23.59
24.16
23.43
23.58
22.24
25.8
24.12
28.24
24.11
28.89
24.8
23.17
28.59
24.08
23.33
22.5
26.65
24.42
22.44
30.43
26.79
24.5
26.98
37.65
26.19
27
28.52
26.18
25.96
28.32
26.73
24.06
29.63
23.41
24.28
27.17
27.1
25.83
25.84
25.79
25.84
28.19
27.38
27.21
30.45
26.03
26.78
29.06
29.03
27.51
25.44
25.44
24.3
27.02
30.51
29.03
32.11
25.91
30.65
33.37
32.24
28.09
35.65
33.33
31.9
37.75
33.77
40.33
35.64
33.47
36.28
35.04
40.73
37.31
37.82
36.18
38.39
33.62
30.9
34.41
33.3
30
33.45
32.43
31.65
35.35
34.1
32.41
32.53
34.42
34.45
35.32
35.77
32.96
32.76
31.42
33.25
31.56
26.2
34.71
31.45
32.88
31.49
34.35
34.65
29.45
38.18
37.11
38.9
35.78
31.71
32.27
35.29
39.11
35.68
36.68
33.69
38.72
36.09
36.43
37.05
36.04
37.45
38.76
36.99
38.98
34.81
36.31
35.7
33.92
36.2
34.96
41.52
44.87
38.33
38.24
32.74
36.05
38.53
40.68
34.99
34.39
35.52
40.22
37.9
40.03
37.4
35.93
39.26
61.08
41.59
36.89
39.58
38.16
54.9
42.91
40.6
34.1
46.18
42
36.13
44.2
35.39
37.64
38.23
41.33
38.43
33.55
41.08
38.69
36.52
37.02
42.95
41.9
38.1
47.91
36.85
43.47
38.51
59.05
51.02
39.34
47.27
45.43
44.69
39.11
43.95
