0.19
0.14
0.16
0.16
0.17
0.18
0.18
0.18
0.2
0.2
0.21
0.2
0.2
0.2
0.21
0.21
0.2
0.23
0.23
0.23
0.22
0.23
0.24
0.22
0.24
0.23
0.24
0.23
0.25
0.24
0.24
0.24
0.23
0.25
0.25
0.25
0.62
0.26
0.25
0.24
0.27
0.26
0.26
0.26
0.26
0.27
0.25
0.27
0.25
0.28
0.27
0.73
0.27
0.29
0.28
0.26
0.29
0.29
0.28
0.29
0.29
0.29
0.28
0.29
0.27
0.29
0.3
0.3
0.3
0.31
0.29
0.28
0.48
0.31
0.3
0.31
0.3
0.3
0.3
0.31
0.3
0.33
0.3
0.31
0.31
0.32
0.32
0.31
0.31
0.33
0.32
0.32
0.32
0.33
0.3
0.32
0.31
0.32
0.33
0.32
0.32
0.32
0.32
0.31
0.33
0.32
0.31
0.33
0.32
0.33
0.33
0.33
0.32
0.33
0.34
0.33
0.34
0.33
0.35
0.51
0.33
0.53
0.51
0.34
0.34
0.35
0.5
0.35
0.32
0.34
0.34
0.34
0.34
0.35
0.35
0.32
0.35
0.34
0.34
0.34
0.51
0.35
0.32
0.35
0.33
0.33
0.34
0.36
0.35
0.35
0.35
0.33
0.35
0.35
0.35
0.36
0.36
0.35
0.34
0.35
0.34
0.44
0.36
0.37
0.35
0.34
0.36
0.34
0.36
0.36
0.36
0.35
0.37
0.36
0.35
0.35
0.34
0.34
0.36
0.37
0.36
0.35
0.37
0.35
0.36
0.37
0.37
0.36
0.37
0.38
0.36
0.76
0.36
0.37
0.36
0.4
0.38
0.36
0.38
0.35
0.37
0.38
0.35
0.39
0.37
0.37
0.36
0.38
0.36
0.51
0.39
0.37
0.37
0.35
0.39
0.34
0.37
0.38
0.37
0.38
0.38
0.71
0.37
0.4
0.36
0.38
0.38
0.38
0.39
0.37
0.37
0.37
0.38
0.37
0.39
0.38
0.38
0.38
0.37
0.39
0.37
0.38
0.39
0.38
0.39
0.37
0.39
0.35
0.39
0.4
0.38
0.39
0.39
0.38
0.38
0.4
0.38
0.44
0.39
0.76
0.39
0.37
0.38
0.37
0.4
0.38
0.39
0.39
0.4
0.39
0.38
0.39
0.39
0.4
0.39
0.39
0.4
0.38
0.39
0.38
0.41
0.39
0.4
0.38
0.39
0.38
0.37
0.39
0.38
0.38
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.41
0.4
0.4
0.38
0.42
0.39
0.4
0.4
0.41
0.41
0.39
0.41
0.39
0.4
0.39
0.41
0.4
0.4
0.41
0.38
0.41
0.38
0.41
1.41
0.42
0.6
0.41
0.42
0.58
0.41
0.42
0.42
0.42
0.41
0.42
0.4
0.42
0.4
0.42
0.41
0.41
0.41
0.41
0.41
0.42
0.42
0.4
0.41
0.42
0.42
0.41
0.4
0.4
0.41
0.43
0.42
0.42
0.41
0.39
0.42
0.39
0.42
0.4
0.4
0.42
0.44
0.41
0.41
0.56
0.42
0.42
0.42
0.42
0.41
0.4
0.44
0.4
0.41
0.42
0.41
0.42
0.42
0.42
0.4
0.62
0.43
0.43
0.41
0.42
0.42
0.41
0.44
0.42
0.42
0.41
0.42
0.43
0.42
0.41
0.4
0.42
